timestamp,src_ip,dst_ip,src_port,dst_port,protocol,size
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,8093,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,144,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,1090,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,49176,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,691,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,5054,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,3784,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,6025,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,1234,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,1064,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,2100,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,8002,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,49165,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,5102,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,10626,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,50001,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,2800,36443,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,30718,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,5080,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,25735,36443,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,1972,TCP,60
2026-05-19 17:10:19,192.168.100.128,192.168.100.129,36443,9091,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,1089,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,5190,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,2910,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,700,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,1065,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,425,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,1104,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,32772,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,9040,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,1812,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,8093,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,144,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,1090,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,49176,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,691,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,5054,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,3784,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,6025,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,1234,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,1064,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,2100,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,8002,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,49165,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,5102,36443,TCP,60
2026-05-19 17:10:19,192.168.100.129,192.168.100.128,10626,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,50001,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,30718,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,5080,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1972,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,9091,36443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,31038,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,31337,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,3801,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,999,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,458,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,9500,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,7920,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,9100,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,13722,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,4550,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,636,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,2200,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,65000,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,4998,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,4000,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,2869,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,55600,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1137,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,31038,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,31337,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,3801,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,999,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,458,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,9500,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,7920,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,9100,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,13722,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,4550,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,636,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,2200,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,65000,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,4998,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,4000,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,2869,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,55600,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1137,36443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,500,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,44501,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,49161,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,2196,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,64623,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,4279,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,8290,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,52869,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,3390,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,5666,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,668,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,2068,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,10617,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,500,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,44501,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,49161,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,2196,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,64623,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,4279,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,8290,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,52869,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,3390,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,5666,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,668,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,2068,36443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,109,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1801,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,5061,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1272,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1580,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1092,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1102,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1248,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1082,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,49159,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,7001,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,9110,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,4443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,42,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1048,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1244,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1311,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,20000,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,3986,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,13456,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,617,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,27715,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,3005,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1088,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,4848,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,777,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1862,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,11967,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,40193,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,9666,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,49160,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1062,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1117,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,32,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1186,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,9290,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,54045,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,10617,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,109,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1801,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,5061,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1272,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1580,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1092,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1102,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1248,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1082,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,49159,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,7001,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,9110,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,4443,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,42,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1048,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1244,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1311,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,20000,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,3986,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,13456,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,617,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,27715,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,3005,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1088,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,4848,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,777,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1862,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,11967,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,40193,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,9666,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,49160,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1062,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1117,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,32,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1186,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,9290,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,54045,36443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,8100,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1046,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,3404,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,2021,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,27355,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,5906,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,49999,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,5922,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1277,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1000,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1091,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,2301,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,5877,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,16000,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1063,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,911,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,416,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1935,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1700,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,3001,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,2875,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1688,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,545,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,4449,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,10082,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1718,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,9594,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,306,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1059,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,8100,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1046,36443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,82,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,8088,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,2710,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,3404,36443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,65389,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,5999,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,2021,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,27355,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,5906,36443,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,49999,36443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,873,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,2034,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,5922,36443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,5903,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,3690,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,33354,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,25734,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1277,36443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,88,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1000,36443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,222,TCP,60
2026-05-19 17:10:20,192.168.100.129,192.168.100.128,1091,36443,TCP,60
2026-05-19 17:10:20,192.168.100.128,192.168.100.129,36443,1556,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,720,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,2301,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,5877,36443,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,1149,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,50003,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,16000,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,1063,36443,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,8383,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,56738,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,911,36443,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,4005,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,1010,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,416,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,1935,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,1700,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,3001,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,2875,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,1688,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,545,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,4449,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,10082,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,1718,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,9594,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,306,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,1059,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,82,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,8088,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,2710,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,65389,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,5999,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,873,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,2034,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,5903,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,3690,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,33354,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,25734,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,88,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,222,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,1556,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,720,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,1149,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,50003,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,8383,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,56738,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,4005,36443,TCP,60
2026-05-19 17:10:21,192.168.100.129,192.168.100.128,1010,36443,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,3809,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,6389,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,5850,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,9103,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,481,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,683,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,1095,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,89,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,1110,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,4662,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,55055,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,900,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,1061,TCP,60
2026-05-19 17:10:21,192.168.100.128,192.168.100.129,36443,1183,TCP,60
